Time (s),Current (A),Voltage (V),Power (W),Fin Outlet Temp (oC),Fin Inlet Temp (oC),Air Outlet Temp (oC),Air Inlet Temp (oC),Cell 1 (V),Cell 2 (V),Cell 3 (V),Cell 4 (V),Cell 5 (V),Cell 6 (V),Cell 7 (V),Cell 8 (V),Cell 9 (V),Cell 10 (V),Cell 11 (V),Cell 12 (V),Cell 13 (V),Cell 14 (V),Cell 15 (V),Cell 16 (V),Cell 17 (V),Cell 18 (V),Cell 19 (V),Cell 20 (V),Cell 21 (V),Cell 22 (V),Cell 23 (V),Cell 24 (V),Cell 25 (V),Cell 26 (V),Cell 27 (V),Cell 28 (V),Cell 29 (V),Cell 30 (V),Cell 31 (V),Cell 32 (V),Cell 33 (V),Cell 34 (V),Cell 35 (V),Cell 36 (V),Cell 37 (V),Cell 38 (V),Cell 39 (V),Cell 40 (V),Cell 41 (V),Cell 42 (V),Cell 43 (V),Cell 44 (V),Cell 45 (V),Cell 46 (V),Cell 47 (V),Cell 48 (V),Cell 49 (V),Cell 50 (V),Cell 51 (V),Cell 52 (V),Cell 53 (V),Cell 54 (V),Cell 55 (V),Cell 56 (V),Cell 57 (V),Cell 58 (V),Cell 59 (V),Cell 60 (V),Cell 61 (V),Cell 62 (V),Cell 63 (V),Cell 64 (V),Cell 65 (V),Cell 66 (V),Cell 67 (V),Cell 68 (V),Cell 69 (V),Cell 70 (V),Cell 71 (V),Cell 72 (V),Cell 73 (V),Cell 74 (V),Cell 75 (V),Cell 76 (V),Fan Speed (%),Blower Speed (%),Hydrogen Pressure (mbar)
492,24.9,14.49,360.8,40.000000,0.000000,0.000000,0.000000,0.630000,0.660000,0.670000,0.660000,0.670000,0.700000,0.690000,0.690000,0.670000,0.660000,0.670000,0.670000,0.700000,0.690000,0.670000,0.660000,0.660000,0.660000,0.660000,0.660000,0.650000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,436
494,29.9,14.56,435.3,40.000000,0.000000,0.000000,0.000000,0.640000,0.660000,0.670000,0.660000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,436
496,29.9,14.59,436.2,40.000000,0.000000,0.000000,0.000000,0.640000,0.660000,0.670000,0.660000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.670000,0.670000,0.670000,0.660000,0.660000,0.660000,0.660000,0.670000,0.660000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,435
498,29.9,14.63,437.4,41.000000,0.000000,0.000000,0.000000,0.640000,0.660000,0.670000,0.660000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.660000,0.660000,0.670000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
500,29.9,14.65,438.0,41.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.670000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
502,29.9,14.66,438.3,41.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
504,29.9,14.67,438.6,42.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,436
506,29.9,14.67,438.6,42.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
508,29.9,14.67,438.6,42.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
510,29.9,14.67,438.6,42.000000,0.000000,0.000000,0.000000,0.640000,0.660000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
512,29.9,14.66,438.3,43.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
514,29.9,14.66,438.3,43.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.680000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
516,29.9,14.65,438.0,43.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.670000,0.670000,0.680000,0.670000,0.670000,0.660000,0.670000,0.660000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,437
518,29.9,14.64,437.7,43.000000,0.000000,0.000000,0.000000,0.640000,0.670000,0.670000,0.660000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.670000,0.680000,0.670000,0.670000,0.670000,0.670000,0.670000,0.660000,0.660000,0.670000,0.660000,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,424
520,29.9,13.90,415.6,43.000000,0.000000,0.000000,0.000000,0.610000,0.640000,0.650000,0.630000,0.650000,0.670000,0.670000,0.670000,0.670000,0.670000,0.640000,0.650000,0.670000,0.670000,0.670000,0.640000,0.630000,0.630000,0.630000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,425
522,34.9,14.00,488.6,44.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.640000,0.630000,0.650000,0.650000,0.640000,0.640000,0.650000,0.640000,0.650000,0.650000,0.650000,0.640000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,426
524,34.9,14.04,490.0,44.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.630000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,426
526,34.9,14.06,490.7,44.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,426
528,34.9,14.08,491.4,44.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,426
530,34.9,14.09,491.7,45.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.660000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,426
532,34.9,14.10,492.1,45.000000,0.000000,0.000000,0.000000,0.620000,0.650000,0.650000,0.640000,0.660000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.640000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
534,34.9,14.10,492.1,45.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.660000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
536,34.9,14.10,492.1,46.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.660000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,426
538,34.9,14.09,491.7,46.000000,0.000000,0.000000,0.000000,0.620000,0.650000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
540,34.9,14.08,491.4,46.000000,0.000000,0.000000,0.000000,0.620000,0.650000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.620000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
542,34.9,14.06,490.7,46.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.620000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
544,34.9,14.05,490.3,46.000000,0.000000,0.000000,0.000000,0.620000,0.650000,0.650000,0.630000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.620000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
546,34.9,14.04,490.0,47.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.640000,0.620000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,427
548,34.9,14.03,489.6,47.000000,0.000000,0.000000,0.000000,0.620000,0.640000,0.650000,0.630000,0.650000,0.650000,0.640000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.650000,0.640000,0.640000,0.630000,0.630000,0.630000,0.630000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,428
